Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,BZ=F,^VIX,BZ=F,^VIX,BZ=F,^VIX,BZ=F,^VIX,BZ=F,^VIX
Date,,,,,,,,,,
2021-03-03,64.06999969482422,26.670000076293945,64.69999694824219,26.790000915527344,62.34000015258789,22.450000762939453,62.470001220703125,22.799999237060547,35401,0.0
2021-03-04,66.73999786376953,28.56999969482422,67.7300033569336,31.899999618530273,63.36000061035156,24.93000030517578,63.939998626708984,26.520000457763672,67790,0.0
2021-03-05,69.36000061035156,24.65999984741211,69.69000244140625,30.030000686645508,66.66000366210938,24.329999923706055,67.26000213623047,29.479999542236328,40754,0.0
2021-03-08,68.23999786376953,25.469999313354492,71.36000061035156,28.389999389648438,67.80999755859375,24.06999969482422,69.9000015258789,27.610000610351562,37511,0.0
2021-03-09,67.5199966430664,24.030000686645508,69.31999969482422,25.25,67.13999938964844,22.899999618530273,68.0999984741211,25.110000610351562,30989,0.0
2021-03-10,67.9000015258789,22.559999465942383,68.43000030517578,23.8700008392334,66.5199966430664,22.3799991607666,67.33000183105469,23.760000228881836,37089,0.0
2021-03-11,69.62999725341797,21.90999984741211,69.83000183105469,22.5,68.0,21.450000762939453,68.26000213623047,22.5,30629,0.0
2021-03-12,69.22000122070312,20.690000534057617,69.9000015258789,22.989999771118164,69.02999877929688,20.6299991607666,69.58999633789062,22.56999969482422,27364,0.0
2021-03-15,68.87999725341797,20.030000686645508,70.0199966430664,21.860000610351562,67.83000183105469,19.8700008392334,69.12000274658203,21.84000015258789,30212,0.0
2021-03-16,68.38999938964844,19.790000915527344,68.95999908447266,20.309999465942383,67.36000061035156,19.329999923706055,68.86000061035156,20.139999389648438,27321,0.0
2021-03-17,68.0,19.229999542236328,68.87999725341797,20.950000762939453,66.95999908447266,19.18000030517578,68.38999938964844,20.100000381469727,37607,0.0
2021-03-18,63.279998779296875,21.579999923706055,68.1500015258789,22.600000381469727,61.41999816894531,18.950000762939453,67.93000030517578,18.950000762939453,61688,0.0
2021-03-19,64.52999877929688,20.950000762939453,64.9000015258789,23.170000076293945,62.08000183105469,19.899999618530273,62.83000183105469,21.43000030517578,54241,0.0
2021-03-22,64.62000274658203,18.8799991607666,65.06999969482422,22.290000915527344,63.45000076293945,18.8700008392334,64.66000366210938,21.90999984741211,29644,0.0
2021-03-23,60.790000915527344,20.299999237060547,64.33999633789062,21.579999923706055,60.2599983215332,18.799999237060547,64.30999755859375,19.459999084472656,43200,0.0
2021-03-24,64.41000366210938,21.200000762939453,64.55999755859375,21.489999771118164,60.34000015258789,19.299999237060547,60.349998474121094,20.639999389648438,36451,0.0
2021-03-25,61.95000076293945,19.809999465942383,64.1500015258789,23.549999237060547,60.97999954223633,19.809999465942383,64.1500015258789,20.799999237060547,27894,0.0
2021-03-26,64.56999969482422,18.860000610351562,64.87999725341797,21.489999771118164,61.7400016784668,18.68000030517578,61.7400016784668,19.31999969482422,23364,0.0
2021-03-29,64.9800033569336,20.739999771118164,65.44999694824219,21.600000381469727,63.13999938964844,19.420000076293945,64.04000091552734,20.399999618530273,18231,0.0
2021-03-30,64.13999938964844,19.610000610351562,65.6500015258789,21.75,63.63999938964844,19.469999313354492,65.30999755859375,20.760000228881836,4695,0.0
2021-03-31,63.540000915527344,19.399999618530273,64.69000244140625,20.110000610351562,63.540000915527344,18.850000381469727,64.4800033569336,19.799999237060547,38444,0.0
2021-04-01,64.86000061035156,17.329999923706055,65.16000366210938,18.639999389648438,62.369998931884766,17.290000915527344,62.9900016784668,18.600000381469727,66715,0.0
2021-04-05,62.150001525878906,17.90999984741211,64.80999755859375,18.399999618530273,61.2400016784668,17.350000381469727,64.80999755859375,18.15999984741211,37285,0.0
2021-04-06,62.7400016784668,18.1200008392334,64.2699966430664,18.299999237060547,62.08000183105469,17.3700008392334,62.29999923706055,18.06999969482422,44319,0.0
2021-04-07,63.15999984741211,17.15999984741211,63.52000045776367,18.170000076293945,61.599998474121094,16.8700008392334,62.68000030517578,17.989999771118164,42225,0.0
2021-04-08,63.20000076293945,16.950000762939453,63.41999816894531,17.360000610351562,62.380001068115234,16.549999237060547,62.97999954223633,16.920000076293945,32283,0.0
2021-04-09,62.95000076293945,16.690000534057617,63.459999084472656,17.34000015258789,62.56999969482422,16.200000762939453,63.290000915527344,17.049999237060547,29073,0.0
2021-04-12,63.279998779296875,16.90999984741211,64.30999755859375,17.90999984741211,62.40999984741211,16.809999465942383,63.02000045776367,17.43000030517578,36366,0.0
2021-04-13,63.66999816894531,16.649999618530273,64.18000030517578,17.860000610351562,63.22999954223633,16.43000030517578,63.2400016784668,16.989999771118164,26957,0.0
2021-04-14,66.58000183105469,16.989999771118164,66.9000015258789,17.690000534057617,63.88999938964844,15.380000114440918,64.01000213623047,16.709999084472656,35988,0.0
2021-04-15,66.94000244140625,16.56999969482422,67.02999877929688,16.920000076293945,65.95999908447266,15.9399995803833,66.3499984741211,16.780000686645508,23442,0.0
2021-04-16,66.7699966430664,16.25,67.37999725341797,16.8799991607666,66.44999694824219,16.049999237060547,66.86000061035156,16.649999618530273,24035,0.0
2021-04-19,67.05000305175781,17.290000915527344,67.2300033569336,18.610000610351562,66.19000244140625,16.780000686645508,66.69000244140625,17.040000915527344,19740,0.0
2021-04-20,66.56999969482422,18.68000030517578,68.08000183105469,19.700000762939453,65.5,17.239999771118164,67.12000274658203,17.360000610351562,40194,0.0
2021-04-21,65.31999969482422,17.5,66.5199966430664,19.290000915527344,64.95999908447266,16.90999984741211,66.36000061035156,18.479999542236328,32764,0.0
2021-04-22,65.4000015258789,18.709999084472656,65.83999633789062,19.899999618530273,64.58000183105469,16.989999771118164,65.11000061035156,17.280000686645508,26722,0.0
2021-04-23,66.11000061035156,17.329999923706055,66.30999755859375,18.780000686645508,65.16999816894531,16.799999237060547,65.62000274658203,18.559999465942383,22397,0.0
2021-04-26,65.6500015258789,17.639999389648438,66.25,18.170000076293945,64.56999969482422,16.8700008392334,66.0199966430664,17.940000534057617,27250,0.0
2021-04-27,66.41999816894531,17.559999465942383,66.80000305175781,18.15999984741211,65.69999694824219,16.969999313354492,65.7699966430664,17.6200008392334,33604,0.0
2021-04-28,67.2699966430664,17.280000686645508,67.86000061035156,17.84000015258789,66.16000366210938,16.670000076293945,66.66000366210938,17.469999313354492,24119,0.0
2021-04-29,68.55999755859375,17.610000610351562,68.94999694824219,18.8700008392334,67.04000091552734,16.770000457763672,67.04000091552734,16.8799991607666,10592,0.0
2021-04-30,67.25,18.610000610351562,68.31999969482422,19.25,67.1500015258789,17.639999389648438,68.31999969482422,17.670000076293945,31012,0.0
2021-05-03,67.55999755859375,18.309999465942383,67.83000183105469,19.1200008392334,66.08000183105469,17.799999237060547,66.7699966430664,18.649999618530273,17852,0.0
2021-05-04,68.87999725341797,19.479999542236328,69.43000030517578,21.850000381469727,67.37999725341797,18.110000610351562,67.6500015258789,18.15999984741211,27613,0.0
2021-05-05,68.95999908447266,19.149999618530273,69.95999908447266,19.579999923706055,68.33999633789062,17.889999389648438,69.5,18.84000015258789,32004,0.0
2021-05-06,68.08999633789062,18.389999389648438,69.37000274658203,20.600000381469727,67.93000030517578,18.209999084472656,68.56999969482422,18.40999984741211,25171,0.0
2021-05-07,68.27999877929688,16.690000534057617,68.61000061035156,18.56999969482422,67.37999725341797,16.68000030517578,68.29000091552734,18.450000762939453,29163,0.0
2021-05-10,68.31999969482422,19.65999984741211,70.26000213623047,19.75,67.41000366210938,17.06999969482422,68.62000274658203,17.34000015258789,31833,0.0
2021-05-11,68.55000305175781,21.84000015258789,68.75,23.729999542236328,67.12999725341797,20.709999084472656,68.23999786376953,21.170000076293945,40504,0.0
2021-05-12,69.31999969482422,27.59000015258789,69.9000015258789,28.3799991607666,68.19000244140625,21.65999984741211,68.72000122070312,22.420000076293945,31702,0.0
2021-05-13,67.05000305175781,23.1299991607666,69.0199966430664,28.93000030517578,66.47000122070312,22.229999542236328,69.0199966430664,26.030000686645508,38726,0.0
2021-05-14,68.70999908447266,18.809999465942383,68.86000061035156,22.100000381469727,66.5,18.65999984741211,67.01000213623047,21.770000457763672,31042,0.0
2021-05-17,69.45999908447266,19.719999313354492,69.62999725341797,21.579999923706055,68.19999694824219,19.670000076293945,68.86000061035156,19.889999389648438,26662,0.0
2021-05-18,68.70999908447266,21.34000015258789,70.23999786376953,21.450000762939453,67.27999877929688,18.809999465942383,69.52999877929688,18.889999389648438,43138,0.0
2021-05-19,66.66000366210938,22.18000030517578,68.5999984741211,25.959999084472656,65.29000091552734,21.8799991607666,68.58000183105469,22.459999084472656,42607,0.0
2021-05-20,65.11000061035156,20.670000076293945,67.1500015258789,23.5,64.79000091552734,20.190000534057617,66.7300033569336,22.329999923706055,35448,0.0
2021-05-21,66.44000244140625,20.149999618530273,66.94000244140625,20.889999389648438,64.55999755859375,19.530000686645508,65.04000091552734,20.420000076293945,33829,0.0
2021-05-24,68.45999908447266,18.399999618530273,68.63999938964844,20.510000228881836,66.47000122070312,18.3799991607666,66.63999938964844,20.5,29400,0.0
2021-05-25,68.6500015258789,18.84000015258789,68.88999938964844,19.290000915527344,67.83999633789062,16.8700008392334,68.38999938964844,18.350000381469727,20377,0.0
2021-05-26,68.87000274658203,17.360000610351562,69.16000366210938,18.920000076293945,68.02999877929688,17.350000381469727,68.62999725341797,18.3700008392334,21097,0.0
2021-05-27,69.45999908447266,16.739999771118164,69.51000213623047,18.170000076293945,68.11000061035156,16.520000457763672,68.87999725341797,18.030000686645508,6546,0.0
2021-05-28,69.62999725341797,16.760000228881836,69.83000183105469,16.860000610351562,69.41999816894531,15.899999618530273,69.62000274658203,16.799999237060547,31275,0.0
2021-06-01,70.25,17.899999618530273,71.3499984741211,18.530000686645508,68.7699966430664,15.680000305175781,69.02999877929688,17.239999771118164,39925,0.0
2021-06-02,71.3499984741211,17.479999542236328,71.48999786376953,18.309999465942383,70.37000274658203,16.739999771118164,70.55999755859375,17.860000610351562,22202,0.0
2021-06-03,71.30999755859375,18.040000915527344,71.9800033569336,19.270000457763672,70.66000366210938,17.450000762939453,71.2699966430664,17.729999542236328,25178,0.0
2021-06-04,71.88999938964844,16.420000076293945,72.16999816894531,18.420000076293945,70.76000213623047,16.18000030517578,71.3499984741211,18.09000015258789,24006,0.0
2021-06-07,71.48999786376953,16.420000076293945,72.26000213623047,17.350000381469727,71.0999984741211,15.779999732971191,71.69999694824219,17.34000015258789,21019,0.0
2021-06-08,72.22000122070312,17.06999969482422,72.41000366210938,17.75,70.72000122070312,15.149999618530273,71.38999938964844,16.579999923706055,29742,0.0
2021-06-09,72.22000122070312,17.889999389648438,72.87999725341797,17.959999084472656,71.81999969482422,15.550000190734863,72.13999938964844,17.18000030517578,31013,0.0
2021-06-10,72.5199966430664,16.100000381469727,72.91999816894531,18.290000915527344,70.94999694824219,16.010000228881836,72.08999633789062,18.18000030517578,37080,0.0
2021-06-11,72.69000244140625,15.649999618530273,73.08000183105469,16.200000762939453,71.87999725341797,15.149999618530273,72.38999938964844,16.18000030517578,36538,0.0
2021-06-14,72.86000061035156,16.389999389648438,73.63999938964844,17.040000915527344,72.48999786376953,15.039999961853027,72.48999786376953,16.040000915527344,25816,0.0
2021-06-15,73.98999786376953,17.020000457763672,74.33000183105469,17.350000381469727,72.77999877929688,16.139999389648438,73.0999984741211,16.270000457763672,32191,0.0
2021-06-16,74.38999938964844,18.149999618530273,74.95999908447266,19.110000610351562,73.88999938964844,16.420000076293945,74.30000305175781,16.989999771118164,42294,0.0
2021-06-17,73.08000183105469,17.75,74.48999786376953,19.219999313354492,72.0,16.709999084472656,73.9800033569336,18.489999771118164,42085,0.0
2021-06-18,73.51000213623047,20.700000762939453,73.75,21.040000915527344,72.18000030517578,16.920000076293945,73.06999969482422,16.959999084472656,26417,0.0
2021-06-21,74.9000015258789,17.889999389648438,74.94999694824219,21.81999969482422,72.9800033569336,17.809999465942383,73.33000183105469,21.739999771118164,38734,0.0
2021-06-22,74.80999755859375,16.65999984741211,75.29000091552734,18.31999969482422,74.33999633789062,15.760000228881836,74.80999755859375,17.90999984741211,39381,0.0
2021-06-23,75.19000244140625,16.31999969482422,76.0,16.84000015258789,74.7300033569336,14.859999656677246,74.76000213623047,16.25,32883,0.0
2021-06-24,75.55999755859375,15.970000267028809,75.7699966430664,16.049999237060547,74.5199966430664,14.1899995803833,75.37000274658203,15.989999771118164,26664,0.0
2021-06-25,76.18000030517578,15.619999885559082,76.20999908447266,16.170000076293945,74.94999694824219,15.210000038146973,75.61000061035156,16.040000915527344,31417,0.0
2021-06-28,74.68000030517578,15.760000228881836,76.58999633789062,16.459999084472656,74.5199966430664,15.390000343322754,76.16000366210938,16.06999969482422,27711,0.0
2021-06-29,74.76000213623047,16.020000457763672,75.51000213623047,16.309999465942383,73.91000366210938,14.100000381469727,74.5999984741211,15.6899995803833,4089,0.0
2021-06-30,75.12999725341797,15.829999923706055,75.5999984741211,17.309999465942383,74.54000091552734,15.579999923706055,75.13999938964844,16.18000030517578,33596,0.0
2021-07-01,75.83999633789062,15.479999542236328,76.75,16.010000228881836,74.55000305175781,15.3100004196167,74.69999694824219,15.619999885559082,52210,0.0
2021-07-02,76.16999816894531,15.069999694824219,76.43000030517578,15.539999961853027,75.2300033569336,14.25,75.58999633789062,15.529999732971191,31167,0.0
2021-07-06,74.52999877929688,16.440000534057617,77.83000183105469,17.940000534057617,74.12000274658203,15.729999542236328,76.08999633789062,15.770000457763672,58679,0.0
2021-07-07,73.43000030517578,16.200000762939453,75.98999786376953,17.639999389648438,72.58999633789062,16.079999923706055,74.95999908447266,16.43000030517578,51166,0.0
2021-07-08,74.12000274658203,19.0,74.38999938964844,21.290000915527344,72.0999984741211,17.739999771118164,73.47000122070312,17.739999771118164,42366,0.0
2021-07-09,75.55000305175781,16.18000030517578,75.79000091552734,18.1299991607666,73.81999969482422,16.079999923706055,74.36000061035156,17.8799991607666,31967,0.0
2021-07-12,75.16000366210938,16.170000076293945,75.83999633789062,17.520000457763672,74.23999786376953,16.139999389648438,75.63999938964844,16.850000381469727,32255,0.0
2021-07-13,76.48999786376953,17.1200008392334,76.61000061035156,17.229999542236328,74.95999908447266,15.9399995803833,75.2300033569336,16.389999389648438,32219,0.0
2021-07-14,74.76000213623047,16.329999923706055,76.70999908447266,17.510000228881836,73.76000213623047,15.949999809265137,76.4000015258789,17.34000015258789,49772,0.0
2021-07-15,73.47000122070312,17.010000228881836,74.63999938964844,18.09000015258789,73.16000366210938,16.559999465942383,74.55000305175781,16.700000762939453,41748,0.0
2021-07-16,73.58999633789062,18.450000762939453,74.06999969482422,18.700000762939453,72.33999633789062,16.030000686645508,73.26000213623047,16.799999237060547,33536,0.0
2021-07-19,68.62000274658203,22.5,73.29000091552734,25.09000015258789,67.8499984741211,19.270000457763672,73.0,19.610000610351562,58659,0.0
2021-07-20,69.3499984741211,19.729999542236328,69.7300033569336,22.969999313354492,67.41999816894531,19.3700008392334,68.76000213623047,20.889999389648438,43067,0.0
2021-07-21,72.2300033569336,17.90999984741211,72.36000061035156,19.81999969482422,68.63999938964844,17.809999465942383,68.73999786376953,19.729999542236328,43341,0.0
2021-07-22,73.79000091552734,17.690000534057617,73.9000015258789,18.450000762939453,71.75,17.399999618530273,72.0999984741211,17.59000015258789,34425,0.0
2021-07-23,74.0999984741211,17.200000762939453,74.20999908447266,17.479999542236328,73.33000183105469,16.329999923706055,73.70999908447266,16.979999542236328,23724,0.0
2021-07-26,74.5,17.579999923706055,74.83000183105469,19.389999389648438,72.75,17.530000686645508,74.16999816894531,18.670000076293945,31628,0.0
2021-07-27,74.4800033569336,19.360000610351562,75.05000305175781,20.440000534057617,74.0199966430664,18.25,74.79000091552734,18.6200008392334,26028,0.0
2021-07-28,74.73999786376953,18.309999465942383,75.30999755859375,19.6200008392334,74.44000244140625,17.520000457763672,74.66000366210938,19.40999984741211,20863,0.0
2021-07-29,76.05000305175781,17.700000762939453,76.13999938964844,18.010000228881836,74.62999725341797,17.190000534057617,74.80999755859375,17.90999984741211,9158,0.0
2021-07-30,76.33000183105469,18.239999771118164,76.38999938964844,19.719999313354492,75.51000213623047,17.530000686645508,75.80000305175781,19.690000534057617,27919,0.0
2021-08-02,72.88999938964844,19.459999084472656,75.33000183105469,19.8700008392334,72.30999755859375,17.989999771118164,75.18000030517578,18.15999984741211,38106,0.0
2021-08-03,72.41000366210938,18.040000915527344,73.52999877929688,20.440000534057617,71.04000091552734,17.700000762939453,73.2300033569336,19.170000076293945,41458,0.0
2021-08-04,70.37999725341797,17.969999313354492,72.81999969482422,18.899999618530273,70.12000274658203,17.670000076293945,72.33000183105469,18.229999542236328,44616,0.0
2021-08-05,71.29000091552734,17.280000686645508,71.5,17.84000015258789,69.75,17.229999542236328,70.25,17.729999542236328,32444,0.0
2021-08-06,70.69999694824219,16.149999618530273,72.43000030517578,17.5,70.27999877929688,16.139999389648438,71.26000213623047,17.459999084472656,35762,0.0
2021-08-09,69.04000091552734,16.719999313354492,70.05999755859375,17.389999389648438,67.61000061035156,16.59000015258789,70.05999755859375,17.1200008392334,42738,0.0
2021-08-10,70.62999725341797,16.790000915527344,71.2300033569336,17.049999237060547,68.97000122070312,16.34000015258789,69.29000091552734,16.81999969482422,30525,0.0
2021-08-11,71.44000244140625,16.170000076293945,71.62999725341797,17.09000015258789,69.06999969482422,16.06999969482422,70.91000366210938,16.809999465942383,34214,0.0
2021-08-12,71.30999755859375,15.59000015258789,71.88999938964844,16.420000076293945,70.68000030517578,15.489999771118164,71.58000183105469,16.329999923706055,22952,0.0
2021-08-13,70.58999633789062,15.449999809265137,71.38999938964844,15.720000267028809,70.0,15.1899995803833,71.12000274658203,15.680000305175781,26874,0.0
2021-08-16,69.51000213623047,16.1200008392334,70.4000015258789,17.709999084472656,68.13999938964844,16.020000457763672,70.22000122070312,17.049999237060547,33537,0.0
2021-08-17,69.02999877929688,17.90999984741211,70.01000213623047,19.559999465942383,68.81999969482422,16.709999084472656,69.6500015258789,17.309999465942383,29163,0.0
2021-08-18,68.2300033569336,21.56999969482422,70.04000091552734,21.639999389648438,67.22000122070312,17.309999465942383,69.01000213623047,17.559999465942383,34264,0.0
2021-08-19,66.44999694824219,21.670000076293945,67.6500015258789,24.739999771118164,65.55999755859375,20.3700008392334,67.41999816894531,23.1200008392334,35816,0.0
2021-08-20,65.18000030517578,18.559999465942383,66.91999816894531,23.899999618530273,64.80000305175781,18.18000030517578,66.5999984741211,22.739999771118164,27104,0.0
2021-08-23,68.75,17.149999618530273,68.91000366210938,18.950000762939453,64.83000183105469,16.950000762939453,65.18000030517578,18.829999923706055,29582,0.0
2021-08-24,71.05000305175781,17.219999313354492,71.30000305175781,17.510000228881836,68.5199966430664,16.940000534057617,68.68000030517578,16.959999084472656,38685,0.0
2021-08-25,72.25,16.790000915527344,72.41000366210938,17.5,70.51000213623047,16.459999084472656,71.12999725341797,17.420000076293945,32345,0.0
2021-08-26,71.06999969482422,18.84000015258789,72.12999725341797,19.270000457763672,70.68000030517578,17.15999984741211,71.83999633789062,17.459999084472656,24373,0.0
2021-08-27,72.69999694824219,16.389999389648438,72.73999786376953,18.219999313354492,71.16000366210938,16.110000610351562,71.41999816894531,17.950000762939453,13316,0.0
2021-08-30,73.41000366210938,16.190000534057617,73.69999694824219,16.799999237060547,71.98999786376953,15.979999542236328,73.58999633789062,16.770000457763672,3291,0.0
2021-08-31,72.98999786376953,16.479999542236328,73.48999786376953,17.06999969482422,72.91000366210938,15.90999984741211,73.02999877929688,15.979999542236328,28933,0.0
2021-09-01,71.58999633789062,16.110000610351562,72.37000274658203,16.709999084472656,70.41000366210938,15.680000305175781,71.69999694824219,16.059999465942383,32339,0.0
2021-09-02,73.02999877929688,16.40999984741211,73.45999908447266,16.979999542236328,70.91999816894531,15.729999542236328,71.23999786376953,16.270000457763672,30185,0.0
2021-09-03,72.61000061035156,16.40999984741211,73.69999694824219,17.059999465942383,72.4000015258789,16.079999923706055,72.80999755859375,16.270000457763672,27095,0.0
2021-09-07,71.69000244140625,18.139999389648438,72.7699966430664,18.389999389648438,71.0999984741211,16.889999389648438,72.69000244140625,16.940000534057617,35294,0.0
2021-09-08,72.5999984741211,17.959999084472656,72.94999694824219,19.639999389648438,71.55999755859375,17.780000686645508,71.58000183105469,18.969999313354492,31671,0.0
2021-09-09,71.44999694824219,18.799999237060547,73.19000244140625,19.540000915527344,70.88999938964844,17.170000076293945,72.62000274658203,19.440000534057617,35106,0.0
2021-09-10,72.91999816894531,20.950000762939453,73.13999938964844,21.1299991607666,70.95999908447266,16.989999771118164,71.30999755859375,17.940000534057617,26654,0.0
2021-09-13,73.51000213623047,19.3700008392334,73.93000030517578,21.18000030517578,72.69999694824219,18.760000228881836,73.05000305175781,19.639999389648438,26510,0.0
2021-09-14,73.5999984741211,19.459999084472656,74.2699966430664,20.469999313354492,73.08000183105469,18.389999389648438,73.7300033569336,19.579999923706055,27690,0.0
2021-09-15,75.45999908447266,18.18000030517578,76.12999725341797,20.270000457763672,73.77999877929688,18.010000228881836,73.83999633789062,19.299999237060547,35197,0.0
2021-09-16,75.66999816894531,18.690000534057617,75.86000061035156,19.760000228881836,74.4800033569336,17.649999618530273,75.45999908447266,18.40999984741211,27363,0.0
2021-09-17,75.33999633789062,20.809999465942383,75.77999877929688,21.510000228881836,74.58000183105469,18.350000381469727,75.01000213623047,18.3700008392334,26771,0.0
2021-09-20,73.91999816894531,25.709999084472656,75.38999938964844,28.790000915527344,73.51000213623047,23.899999618530273,75.38999938964844,24.25,28251,0.0
2021-09-21,74.36000061035156,24.360000610351562,75.16999816894531,25.600000381469727,73.25,21.709999084472656,74.2300033569336,23.40999984741211,25140,0.0
2021-09-22,76.19000244140625,20.8700008392334,76.26000213623047,23.399999618530273,74.51000213623047,20.75,74.61000061035156,22.719999313354492,26605,0.0
2021-09-23,77.25,18.6299991607666,77.33999633789062,20.209999084472656,75.5999984741211,18.420000076293945,75.87000274658203,19.90999984741211,26832,0.0
2021-09-24,78.08999633789062,17.75,78.25,20.40999984741211,76.87000274658203,17.6299991607666,77.18000030517578,19.329999923706055,20417,0.0
2021-09-27,79.52999877929688,18.760000228881836,79.87999725341797,19.31999969482422,78.20999908447266,17.739999771118164,78.2300033569336,17.780000686645508,20799,0.0
2021-09-28,79.08999633789062,23.25,80.73999786376953,24.81999969482422,78.08000183105469,19.709999084472656,79.41999816894531,19.739999771118164,21656,0.0
2021-09-29,78.63999938964844,22.559999465942383,79.41000366210938,23.790000915527344,77.52999877929688,21.450000762939453,78.25,22.06999969482422,8319,0.0
2021-09-30,78.5199966430664,23.139999389648438,79.16000366210938,24.709999084472656,77.63999938964844,20.600000381469727,78.33000183105469,21.479999542236328,51076,0.0
2021-10-01,79.27999877929688,21.100000381469727,79.41000366210938,24.889999389648438,77.56999969482422,20.850000381469727,78.41000366210938,24.780000686645508,31697,0.0
2021-10-04,81.26000213623047,22.959999084472656,82.0,24.579999923706055,78.76000213623047,21.8799991607666,79.36000061035156,22.899999618530273,43286,0.0
2021-10-05,82.55999755859375,21.299999237060547,83.11000061035156,23.170000076293945,81.19999694824219,20.6200008392334,81.27999877929688,22.920000076293945,44439,0.0
2021-10-06,81.08000183105469,21.0,83.44000244140625,24.399999618530273,80.58999633789062,20.989999771118164,82.66000366210938,22.950000762939453,41389,0.0
2021-10-07,81.94999694824219,19.540000915527344,82.5,20.760000228881836,79.08000183105469,19.06999969482422,80.80000305175781,20.540000915527344,43830,0.0
2021-10-08,82.38999938964844,18.770000457763672,83.43000030517578,19.940000534057617,81.95999908447266,18.200000762939453,82.38999938964844,19.459999084472656,48729,0.0
2021-10-11,83.6500015258789,20.0,84.5999984741211,20.450000762939453,82.55999755859375,18.110000610351562,82.58999633789062,19.93000030517578,46216,0.0
2021-10-12,83.41999816894531,19.850000381469727,84.2300033569336,20.809999465942383,82.72000122070312,18.969999313354492,83.61000061035156,20.6200008392334,47351,0.0
2021-10-13,83.18000030517578,18.639999389648438,83.69000244140625,20.229999542236328,82.20999908447266,18.440000534057617,83.16000366210938,20.139999389648438,39594,0.0
2021-10-14,84.0,16.860000610351562,84.52999877929688,18.079999923706055,83.19000244140625,16.799999237060547,83.3499984741211,18.010000228881836,37348,0.0
2021-10-15,84.86000061035156,16.299999237060547,85.0999984741211,16.850000381469727,84.16999816894531,15.720000267028809,84.19999694824219,16.639999389648438,33044,0.0
2021-10-18,84.33000183105469,16.309999465942383,86.02999877929688,17.93000030517578,83.95999908447266,16.270000457763672,85.05000305175781,17.290000915527344,40153,0.0
2021-10-19,85.08000183105469,15.699999809265137,85.4000015258789,16.309999465942383,83.70999908447266,15.569999694824219,84.11000061035156,16.09000015258789,45141,0.0
2021-10-20,85.81999969482422,15.489999771118164,85.88999938964844,15.890000343322754,83.62999725341797,15.289999961853027,85.0999984741211,15.819999694824219,43107,0.0
2021-10-21,84.61000061035156,15.010000228881836,86.12000274658203,16.110000610351562,83.36000061035156,14.920000076293945,85.87999725341797,16.059999465942383,49004,0.0
2021-10-22,85.52999877929688,15.430000305175781,85.94000244140625,16.389999389648438,83.83000183105469,14.84000015258789,84.6500015258789,15.350000381469727,41174,0.0
2021-10-25,85.98999786376953,15.239999771118164,86.72000122070312,16.329999923706055,85.44000244140625,15.100000381469727,85.70999908447266,16.139999389648438,43061,0.0
2021-10-26,86.4000015258789,15.979999542236328,86.52999877929688,16.709999084472656,85.27999877929688,14.899999618530273,86.02999877929688,15.020000457763672,32042,0.0
2021-10-27,84.58000183105469,16.979999542236328,86.2699966430664,17.290000915527344,84.05000305175781,15.539999961853027,86.12999725341797,15.789999961853027,25643,0.0
2021-10-28,84.31999969482422,16.530000686645508,84.56999969482422,17.15999984741211,82.30999755859375,16.229999542236328,84.18000030517578,17.059999465942383,10576,0.0
2021-10-29,84.37999725341797,16.260000228881836,84.55999755859375,18.059999465942383,84.05999755859375,16.1299991607666,84.19000244140625,17.399999618530273,35155,0.0
2021-11-01,84.70999908447266,16.40999984741211,85.11000061035156,17.700000762939453,83.02999877929688,16.31999969482422,83.7300033569336,16.850000381469727,36245,0.0
2021-11-02,84.72000122070312,16.030000686645508,85.22000122070312,16.649999618530273,83.76000213623047,15.890000343322754,84.41999816894531,16.540000915527344,40105,0.0
2021-11-03,81.98999786376953,15.100000381469727,84.18000030517578,16.389999389648438,81.08000183105469,14.899999618530273,84.04000091552734,16.110000610351562,50062,0.0
2021-11-04,80.54000091552734,15.4399995803833,84.5,16.139999389648438,80.19000244140625,14.729999542236328,81.31999969482422,15.0600004196167,72626,0.0
2021-11-05,82.73999786376953,16.479999542236328,83.1500015258789,17.020000457763672,80.2699966430664,14.949999809265137,81.0,15.59000015258789,43130,0.0
2021-11-08,83.43000030517578,17.219999313354492,83.98999786376953,17.690000534057617,82.5,16.440000534057617,82.56999969482422,17.229999542236328,27655,0.0
2021-11-09,84.77999877929688,17.780000686645508,85.13999938964844,18.56999969482422,83.18000030517578,17.209999084472656,83.58999633789062,17.43000030517578,34996,0.0
2021-11-10,82.63999938964844,18.729999542236328,85.5,19.899999618530273,82.08999633789062,17.219999313354492,85.16000366210938,17.739999771118164,36273,0.0
2021-11-11,82.87000274658203,17.65999984741211,83.43000030517578,18.389999389648438,81.66000366210938,17.270000457763672,82.63999938964844,18.34000015258789,31162,0.0
2021-11-12,82.16999816894531,16.290000915527344,82.87000274658203,17.690000534057617,81.26000213623047,16.149999618530273,82.66999816894531,17.489999771118164,27167,0.0
2021-11-15,82.05000305175781,16.489999771118164,82.48999786376953,17.459999084472656,80.68000030517578,16.489999771118164,81.91999816894531,17.030000686645508,32804,0.0
2021-11-16,82.43000030517578,16.3700008392334,83.13999938964844,17.079999923706055,81.55000305175781,16.030000686645508,82.11000061035156,16.860000610351562,25767,0.0
